Region,Product,Sales,Revenue [$]
North,Shoes,4500,103500
North,Handbags,7400,421800
North,Gloves,2350,35250
North,Accessories,8200,57400
North,Hats,1250,38750
South,Shoes,3850,88550
South,Handbags,6200,353400
South,Gloves,3100,46500
South,Accessories,10500,73500
South,Hats,800,24800
East,Shoes,2300,52900
East,Handbags,3800,216600
East,Gloves,7250,108750
East,Accessories,5600,39200
East,Hats,950,29450
West,Shoes,4100,94300
West,Handbags,6800,387600
West,Gloves,3650,54750
West,Accessories,7600,53200
West,Hats,1150,35650
